-1.9941747840949033E-5,3.565425032620389E-5,8.82343705483986E-6,-1.957475440099495E-5,-1.1414644935108672E-6,6.648431145520405E-6,7.307384502947339E-6,-2.7875483988534173E-5,-3.6778375746654134E-5,2.3431187725519272E-5,-4.551817136900827E-6,-1.650322334523438E-5,2.693073490296414E-5,-3.143493934528319E-5,-2.2602817996254945E-5,1.9947124820759205E-5,2.811218504262922E-5,3.147552485183129E-5,4.781007846290932E-7,3.496312133630529E-5,-3.4269136832463945E-5,3.042585256843787E-5,8.836797796628239E-6,-1.1736661171971872E-5,3.5545690178131835E-5,-2.2769324806848462E-5,1.082305035034712E-5,-1.094507411512732E-5,-9.74838664201676E-6,-2.188007511298772E-6,|,F1:,2.1880374942565057E-5,,120
8.962805920907817E-5,1.0615542259745154E-4,-7.512541304595228E-5,1.3735437859834241E-4,-2.915024634130061E-4,2.1945038336550264E-4,6.500095819136215E-5,3.205047741506064E-5,-4.3347336583544064E-4,1.3201323208937617E-4,1.582926727952686E-4,-2.6261592683738316E-4,5.235327033931315E-5,1.1738566881475639E-4,-4.6064358581489583E-4,2.707672597191142E-4,1.3128680994138652E-4,-2.94375205986377E-4,1.0278228653296231E-4,-6.236356160659139E-5,3.858687434054077E-4,1.7435964211122856E-5,5.023292926388479E-4,2.2786402026549088E-4,2.6351069177867834E-4,1.0274590409414008E-4,-4.688479392912837E-4,-4.417182830588843E-4,6.65901743330241E-5,3.4125411050435245E-4,|,F1:,8.766501832603723E-5,,52
-5.211057835641124E-6,2.6844720405070052E-6,-5.541748534623807E-6,-1.1288519891165235E-6,3.4524939641807766E-5,-5.942406205721446E-7,1.7695671447092237E-6,1.5727874716370543E-6,2.2543995419762477E-6,3.5756281525922304E-6,-5.133184246840696E-6,2.7667276793640554E-5,-8.592803918295495E-7,-2.296115746266908E-6,2.658893670221098E-7,-7.912411548885342E-7,-2.2513808478201424E-6,8.46105979821121E-6,1.6896537592351628E-6,1.994751822470233E-6,2.110225110154731E-6,-4.676036914637723E-6,1.4613529514020203E-6,1.724881888221754E-5,5.0570448347929895E-6,3.5829996339810925E-6,-8.79378732374493E-5,3.458882607827314E-6,-4.038728654396892E-8,-2.4119680622903344E-6,|,F1:,3.408481639299363E-4,,73
-0.003592436282952978,0.004319238917858354,0.008010765993025352,0.007228781800700646,0.0071081311068907785,0.02819821147525263,0.014187795140704085,0.009177054224373858,0.01679523787532022,-0.002478385336903718,-0.009075476795082547,0.001691152067904471,-0.002129753939049798,0.012859081607780085,-0.021157760831774737,0.0024654250600131813,0.007218140721706015,0.018376808092430693,-2.1201278847650723E-4,0.010708378856468753,-0.013406101091999372,0.027987635944198223,0.025954400432104903,-0.026543738826103145,0.02365487248237266,-0.0065843044432081005,0.020563610656266967,-0.023678977491754728,0.01555279716002635,-0.025154655009886964,|,F1:,1.414326771207826E-4,,49
0.0010656323042299352,-0.0012260944982520304,7.259286050100269E-4,-0.009930400819959027,4.2214809476617083E-4,-0.004711141698472628,-5.849676532267636E-4,0.0028369030420173002,0.0017217823598776084,0.0013743978234095646,-3.846640564919299E-4,7.282912132577196E-4,-9.26812457027081E-4,0.0015653655195140637,-0.001581008664516247,-4.722220630147635E-4,4.4237584151645936E-5,0.0020787690420874245,0.00860290316455522,0.003638477536761112,-1.1819675046561927E-4,-4.7701409263614447E-4,-1.3989120028945576E-4,2.767254092249372E-4,0.002287747967951154,0.00332041154638911,-0.0023644760751679967,-5.635623065150881E-4,-8.304633035787367E-4,0.0014302129338446673,|,F1:,1.0979550253759666E-4,,58
0.058700926832790205,0.019937048604043703,0.0632245139617127,0.06560138118910483,0.018711410701248227,0.03470682668298107,0.05601714001071072,0.03560211676936527,-0.02391674800087991,-0.0664282758818234,-0.006747951957487804,0.012783193302188347,-0.027827387361670716,8.784060566129502E-4,0.05361955110113091,-0.0030516481734822604,0.07223181790266082,-0.023708826200785668,-0.03224394541066522,4.9818277926948E-4,-0.07348437970386103,0.028566489550613017,-0.026150412824636052,0.017475879961437537,0.022652408062244406,0.03857494525077646,-0.01111339893998247,0.005155298419269016,-0.03016038135649025,0.06962077044849056,|,F1:,1.9361991001458492E-4,,61
1.2844269310984994E-5,8.777807811368407E-5,-1.0117946932633313E-4,-1.0624115431657678E-4,-1.0442838574094123E-4,-2.623128003582883E-5,2.628441653380245E-5,-6.675979208281355E-5,7.69830929692254E-5,-8.531904551514063E-5,9.633572753428057E-5,6.22123950215458E-5,4.4992861765463384E-5,7.789534225455281E-5,-1.265150283925028E-4,-9.391340298794878E-5,3.736211271731321E-5,4.224951328367495E-5,1.144366965941217E-4,7.39760380229369E-5,7.169196828040845E-5,-5.380146237777252E-5,-9.68671490031094E-6,6.84840264876871E-5,2.7596450700806044E-5,9.159012327701237E-5,-7.5072741154981285E-6,1.32744784534765E-4,2.517570635348055E-5,7.018414446556091E-5,|,F1:,8.383725355265399E-5,,64
4.4182533259907346E-4,7.410043508319325E-4,-0.011139123129593932,-0.025235471221899168,-0.01040231085015888,-0.01720946729563469,0.056727899994515406,0.006814046399084163,0.013279599090581105,-0.009510681081425694,0.07534114363682931,0.006786532713065605,-6.556753940802576E-4,-5.421097356531384E-4,-0.02073091686005928,0.0014931438909985514,-9.231517484409745E-5,-0.003408206061041998,0.0017345239776056745,0.019680805423340976,0.006684423098149782,0.07316727979045243,0.005685599981633589,-5.846915521421437E-4,0.00763520121150815,0.006802950324533286,-0.006792183668052499,-0.012809632507220172,0.0022922741191517644,0.0037898477795990397,|,F1:,7.011485549489652E-4,,33
0.02196047861401414,0.019311008942105985,-0.003560671155083258,0.0051029618516620755,0.005013443970417713,-0.007136696024080702,-0.007093806237319555,-0.01684989527317516,-0.004066169157814074,-0.0023504292976837217,-0.005077344019503222,0.012704362153812442,-0.005567403749839322,-0.001657953312523978,-0.0016061588964700426,-0.0076742058354485635,-0.005875292252568465,-4.4665824992675323E-5,0.028320166963235416,0.03187971165274057,-0.0026816018012751353,-0.005313742518722918,0.0021802286323091315,0.012914653456458352,-0.0010059372144026694,-0.035882072274240034,-0.004772197875007933,0.0025422220560157886,0.01986961427658837,-0.0019313384702408188,|,F1:,2.524845562710189E-4,,73
-5.017997273111995E-4,-7.399683450963738E-4,5.439731866408512E-4,-8.025009861691013E-4,1.2302923620975507E-4,4.3630405856660273E-4,7.615289259840109E-4,-9.897196986425824E-5,7.37271838948337E-4,-4.561751100757025E-4,8.644690797939175E-5,-6.098931169736181E-4,3.3167461822264366E-4,6.506055285201348E-4,-6.512069724908284E-4,-2.6760505078054597E-4,-3.8788046780154897E-4,5.94166714978124E-4,1.225602278617895E-4,5.390460698920657E-4,-2.4528501474188467E-4,-6.743116557220632E-4,-1.4259921655263036E-4,-2.89357204920265E-4,4.88330970591984E-4,-1.1833512624034154E-4,3.041377687013508E-4,2.3491329921225353E-4,-2.0489781630224225E-4,6.187713993277486E-4,|,F1:,1.1058522748652557E-4,,47
0.0011770265153949343,-5.856593048471674E-4,-9.624574143374633E-5,7.483652585579116E-4,-5.607246614645458E-4,-5.760435023243634E-5,0.0013199321352660356,-0.002295976146904815,0.003983190107369328,-0.013193657753057326,-8.282227508718299E-5,-4.69799900547315E-4,-0.0030767246202688735,0.001687822764384556,7.934438846344031E-5,-0.002370406803958544,-0.002804327542996126,0.0022366332902817626,-0.0017528400321030148,0.002121369376305917,-5.462950734083753E-4,0.001958395560998599,0.0012469208925130777,-2.2533788677553694E-4,0.0044442348988230716,0.0016616380002165826,-0.004147808031216153,0.0011668896548729742,-0.0017606305747533023,3.306398021767044E-5,|,F1:,1.68934649482474E-4,,45
0.0016847603031235367,-0.0010255665569373928,2.9809031151264455E-4,0.0014780584728346432,-1.625062438606641E-5,9.02894657193318E-5,-7.660582545282546E-4,-0.0018646488262276312,-1.778931277757797E-4,0.0015330502111141628,-0.0010567039904179664,7.912110799933302E-4,9.41223982660927E-4,-8.687123523386911E-4,3.747294225186348E-4,-6.180274455285847E-4,-0.0013073635145268295,0.0019129026174890165,-2.2530147075044027E-4,6.015769542602718E-4,9.94446964420486E-4,-0.0010134792762447964,0.0011992589762805164,0.0013142302149268,-0.0018772019432524464,5.343688029563543E-4,-9.740680265030336E-4,-0.0018727718400316088,-9.646690766932355E-4,-3.414312744784208E-4,|,F1:,1.9287936560552388E-4,,27
0.003168161069321996,0.005852328957592971,-2.268731865246367E-4,1.745358200677901E-4,4.360769648846523E-4,0.08996370672125001,-0.004432666313364055,6.099295608464131E-4,1.2681810141305962E-4,-0.006185668383013476,0.00450842169703243,-0.018720694840035662,0.002213380957792936,2.5253734727694586E-4,-0.009388703764157126,-0.02995404612158424,0.03064573753414159,0.07177510702296613,0.021515602658105336,-0.01093807666944202,-0.004714320428808153,-0.02227657760300475,-0.04736379078505588,0.05709898969438255,-4.72439609517225E-6,0.01122583971333866,0.043644279958406904,0.03620072479528132,0.012268317721339777,3.1517306287389064E-4,|,F1:,3.272434554973322E-4,,46
0.0139987576184588,0.006218098353881939,0.004286304900745846,-0.015614256355153391,0.014667050190699069,-0.015578587288711431,-0.01766285706049814,0.0029742602828901755,0.0022343781418669418,0.012335956532800903,0.0014273969019573394,-0.017321309197375973,0.016839810243695384,-0.008069861971712224,0.010824907451192429,-0.0029574569547581126,-0.005347937644191048,-0.014874632162260667,0.017197303601273764,-0.008555623080794142,0.011600452842377124,0.0033832044221366302,0.017737113468457535,0.009113603753802126,0.016587282387027523,-0.0027560351091584275,-0.01908040696242019,-0.01266243654481023,-0.004090062808007888,-9.567878339897598E-4,|,F1:,1.0499399963682032E-6,,27
1.4214967121699287E-4,-3.9349237125514174E-6,6.806087850416678E-7,-4.855151393186924E-8,-2.2311502729082408E-4,-2.51372967273071E-4,-1.8008713589714302E-6,6.427926972442226E-4,9.218645836279837E-8,1.789491183294509E-5,-1.4842420036561532E-8,-5.078261027777285E-4,-2.1918398868943794E-5,-5.695946435717081E-8,-1.188813618726376E-4,5.370169210758735E-4,-5.162248909933577E-4,-2.6041351606602626E-4,1.0285867112233904E-4,6.46051551951054E-5,-6.16698172611096E-4,4.190595144783797E-4,1.4919870332585151E-5,-1.5148045296783035E-6,-5.989233503469597E-6,9.810232465973E-5,1.157545932680578E-6,-3.489210515837784E-4,0.001832998713832892,4.402079594129974E-5,|,F1:,1.5195956743302183E-4,,35
0.0022500804468550033,-0.013167386797301972,-0.028440363254722243,-0.017987829858607782,-0.0042239704757205555,-0.010569317164873105,0.03321174119124659,0.02046505363642251,0.006435629223979763,-0.012604508166729584,-0.02188936897507355,0.02433905783082099,0.01988958599467859,-0.015517598227355848,-0.020979674983334577,-0.02108921430208457,0.017927680197917576,-0.023964056073759708,0.016166546823120388,0.018728315958883468,-0.027031016855347652,0.02788165179581554,-0.006857178930272129,-0.001652790911455535,0.032801074801809764,0.018570620947113765,-0.019224752110134687,-0.01391548566666661,0.006277593691880172,-0.03557922772937269,|,F1:,4.478779563005071E-5,,42
-0.011013892960521084,0.009688352839438471,0.004466148513780487,-0.02046950539357245,-0.011198717782625973,0.01813864887076726,0.022581514326825168,-0.017836831671510154,0.009544449503004399,-0.020268566461295805,0.0029150014705829268,-0.012115256955569488,0.01936703789106401,0.0164422916416567,-0.02417326007341786,-0.008934993571524464,0.008958626362197025,-0.016808992850661557,-0.004984243483376378,0.018565352214723697,-0.021171361899192682,0.008865052987134971,-0.014319731063282338,-0.023576841019736734,0.013488295420122542,0.006511169710880556,0.01570791743220356,-0.004044762341256525,0.003248828537395244,0.018480001270793623,|,F1:,4.5063867968446843E-5,,26
-0.00427274762948561,-0.003035232606175065,7.649372446813012E-4,1.4236651683045666E-4,-8.040154468782556E-5,-0.003831597791078311,0.0016384491015599932,3.857558200396894E-4,0.0011351147800394083,-0.007941253866855612,6.990978006868343E-4,0.0013113912623212791,-0.0031022581172007336,0.01726837588396565,-7.268615058562583E-4,-0.0018781990653965732,-0.00742297844157192,0.002635216949528393,0.002774709541467587,5.840745811087117E-4,6.214444061506501E-4,-1.9402268921652523E-4,-0.001182643378502339,-1.5079836663013101E-4,5.695338306109269E-4,-7.35402745399394E-4,0.007377998320614477,0.0023377771882815363,5.247564566684276E-5,6.537274925004731E-4,|,F1:,7.928433431882556E-5,,22
0.0016866360803022662,-0.005047975125457254,-0.005505941004800947,-0.012502710689232442,-0.0013647867537515204,0.00118908270927683,-0.0062127759234034755,0.009263786167819992,0.0024845324740370356,0.019649923410810052,0.030986288652093647,0.002948436505108931,0.00658717734967798,-0.013673528913332032,-0.00502185291652401,-0.006657679789518153,3.441548892196428E-4,-0.0023703147733044874,-2.2380191387041192E-4,-0.004931587148518802,-0.006943234281361894,-8.000083834421701E-4,-0.008228174075286322,0.00800799054161284,0.020990499713585794,-0.01273359989993519,0.004453029254128945,-0.0019326613297231082,-0.002372563621434944,0.01899759441978211,|,F1:,3.760240679708602E-5,,14
0.003365457376664975,-0.0017260549936986417,0.00567965099476764,-0.0011598469474593173,-0.003031660942029234,0.0053256082238913845,-0.004871399290778353,-0.005493889186970409,-0.002445316557073544,0.0048980799707274885,-0.004433551823432479,-0.0031650741773225723,-0.0017536406187455267,7.135389209723896E-4,0.0073427247847256075,5.376386136901083E-4,-0.005164292309030216,0.0026991004020576717,0.0027532547731097478,0.0031816307539211434,-0.0037031048605835797,-0.006427768739209085,0.003372928833057469,-0.002473897488109483,-0.004223196467531727,0.006418342999131032,-0.007508085964786289,0.007063081173239195,-0.006479551264272645,0.004158174891650528,|,F1:,5.208464440757364E-4,,43
-2.695972418002708E-5,8.859719883551392E-6,-6.703532019346914E-6,-3.74455313522484E-5,-5.998701706939249E-6,-1.3308960456543028E-5,2.7597340814990206E-5,8.971678702955576E-6,-1.1251081364262703E-4,-2.0955196573425603E-5,-4.381096759923E-5,-3.71805315296623E-5,-7.439265646233342E-6,4.806480998654039E-5,7.144580741222405E-6,-2.0108265953231312E-5,1.0633860709758423E-5,-2.9183256732145354E-5,-4.415059284287593E-5,7.173670441671053E-6,9.88741580779994E-7,-1.5339612542155487E-5,5.945775287512482E-7,5.5361885187659914E-5,-6.08123730410174E-5,-5.920043512576188E-6,3.3271468392727536E-6,-1.565517802615777E-5,2.8468493192933273E-5,-2.923872918609301E-6,|,F1:,7.238242037169589E-6,,33
-0.04077137749325168,0.036386512686205824,0.005053915511110425,-0.028582662656894492,-0.006175899258269387,0.02207645144288219,-9.761126944323522E-4,-0.03617338370897896,-0.029566082942644605,0.0011431873967929036,0.013970546973476472,-0.02310896073103057,-0.006417503887775769,-0.02612598951775944,-0.038081994426354196,0.0077715222493750635,-0.039415324574250385,0.03985668491648489,1.1620179153966546E-4,0.026574154988241148,0.012909520496976197,-0.03655143444739948,0.034995752324725155,-0.03277326518380917,-0.008120941795134616,-0.015461359337630213,-0.007591668784093116,-0.014647173569346979,0.03720615126129984,0.04036890072228214,|,F1:,1.5841991234298716E-4,,31
4.89511341545293E-4,5.722184762896967E-4,1.705082968710639E-4,-2.4639358826186855E-4,1.5370139081282523E-4,-4.40634904132428E-4,-4.456383781902053E-4,4.962872799320647E-4,-4.1524928240357255E-4,2.4228508916608328E-4,-4.122359225470579E-4,2.0649180524610132E-4,-3.406484806812897E-4,1.891761952622501E-4,3.866704110924778E-4,-5.046789599721499E-4,-3.52974818971191E-4,-4.683670363912148E-4,-3.8809228319493385E-4,-3.676025387406709E-4,-2.2885728812521282E-4,-3.4188309344326416E-4,5.029546999613455E-4,1.6007806165661964E-4,-5.542010909650693E-4,2.1960643699653036E-4,-1.409947272416466E-4,7.884825010433767E-5,-5.082037047392882E-4,3.8393795818112835E-4,|,F1:,3.698535362189886E-6,,39
-1.274589238570424E-4,1.4545632093796354E-4,1.4319772022726676E-6,3.273418575724047E-5,-7.106837513038732E-6,-1.5546223795688438E-4,-7.899730545777706E-5,-4.427937668916309E-5,-1.5533630365507567E-4,-1.576002978429156E-5,9.589376268731335E-5,1.2763671788942326E-4,-1.2778427942857558E-4,-2.2442177613122143E-5,1.430713253398962E-4,9.853392135698599E-5,-1.2363310286487463E-4,-4.7195710949031374E-5,-3.369901293251533E-5,2.4349385636915288E-5,-2.413151818958554E-5,8.04285417736236E-5,4.2641645893522125E-5,-4.734327569442324E-5,-7.712155704623071E-5,-9.466358407121504E-5,1.1899682389713197E-4,-1.6549589351877217E-4,8.326218115235768E-5,8.5858068685397E-5,|,F1:,2.089569347809168E-4,,44
-6.172807005940402E-4,-3.5246547384573776E-4,1.5185377677517557E-4,0.0011178223029047688,-0.0011297325764356217,-6.401566469388418E-4,0.0014329013470917886,0.0012905452703712357,-9.21349624499117E-4,2.599276029081932E-4,-0.0011546279937125485,9.190821015034044E-4,-0.0011061414776602316,-8.150915770639152E-4,-8.09119483514347E-4,2.78420736337994E-4,0.001298127920896991,0.0014807860039218743,8.595643765330905E-4,-0.0011778163628980215,2.447413796600255E-4,9.672274785455133E-4,-0.0010388993975807314,-5.531509383575231E-4,-0.0010588282323714961,-0.00136892013413638,-4.303157872345089E-4,0.0011382474403814418,-4.980017781951123E-4,2.982568327412575E-4,|,F1:,1.2181122441975655E-5,,15
0.005666313616369142,0.003414544217844649,0.006831542714601206,-0.006116418759083103,0.006245104504951044,-0.007685385736546816,0.01102115202192982,0.006932824360745441,-0.002981061543558908,-0.004322443251454269,-0.0030663205187211264,0.008345565555130106,0.005395374777252428,0.001612748994047523,4.266971660587955E-5,5.116893267278281E-4,0.010775414849659434,-0.0015271363633848059,-0.008935785158341439,-0.009373935696036223,0.005805454538590195,-0.006888268575553173,0.006484139470444822,-0.0027711735960154575,0.0018031769129540453,4.2137637335100376E-4,-3.902377185494502E-5,-0.008332412490537601,0.003667907936691385,-0.009286671666497246,|,F1:,4.637295544668362E-4,,34
-0.02222986703498977,-7.725872578265797E-4,0.027795464232077082,-0.025195052998467003,0.004121297161668996,0.01173424244502999,-0.010596036086196439,-0.010559080083353793,0.0016343462342629565,0.015823911564223997,0.018104496113137844,-0.02158467014367972,-0.0019694540935923086,0.02534731139776647,0.0024829863411077453,-0.011511311373628909,0.019360697274623268,0.006465027673320575,0.00836051921209936,-0.010360643060423417,0.0033037688271999213,0.026920897283574,0.0035405946411529504,-0.017071492679948917,0.019626121780790064,-0.002132562862237114,-0.021756079843482767,0.0038966280813892457,-0.01537850256893475,-0.010799597913700963,|,F1:,2.607417110838351E-4,,35
-1.7893547503898947E-6,2.023950117323781E-6,-2.8140697072496153E-6,3.418363467108986E-6,-6.796756884363487E-7,3.155166121961221E-6,1.408411498540321E-6,3.4946946214675796E-6,4.41941341185685E-6,-2.748659224460954E-6,4.235508677004353E-6,-2.1904116894602474E-6,-4.905697339510098E-7,2.6322427119976223E-6,-4.639228831611861E-6,-1.6931097559450495E-6,-2.479738236504438E-6,-8.574240248984695E-7,-1.7023434926493765E-6,3.7067852665940483E-6,5.490533147651261E-6,3.609229763504656E-6,5.287275054469273E-6,3.921235092092848E-6,-1.7707521038490638E-6,-5.49791613387302E-6,3.3910947029902424E-7,-2.5709668439205547E-6,-5.0432750217386165E-6,-3.632423345340657E-6,|,F1:,8.220442406781108E-6,,41
4.5813782305502724E-4,5.567381663237445E-4,2.9186877654428914E-4,5.558764392518578E-4,1.247339220553622E-4,-5.811109560950438E-4,-5.423392512726327E-5,-3.364278780696389E-4,-9.24036878573311E-4,-1.6149916094122203E-4,-6.724522972914833E-5,-1.5261570797113204E-4,9.558563545951087E-4,-3.8546807042641E-4,1.50282399086125E-4,-2.353727292723703E-4,5.582696851268936E-4,2.3546249726485123E-4,7.349129359399911E-4,-5.611336045644893E-4,1.2079527315412051E-4,-4.6469551625852524E-4,3.4882061510547595E-4,1.6460930608887318E-4,8.95335274556315E-4,8.738074790604658E-5,-1.7199058346819134E-4,-1.1414974008542072E-4,-1.259452021524484E-4,-8.162500353854186E-4,|,F1:,8.98798266365379E-5,,30
-0.035399176059248263,0.003997245577179875,0.00854203903387939,-0.0037161736676487546,-0.00410863917192377,9.96159265227402E-4,0.001126176422455835,0.0013334193153006324,-0.003899928482075549,5.577605527909453E-4,0.0015195931918580302,2.8291931209356884E-4,0.008409668171843151,-0.008990006448763722,0.00254385697523929,0.002898306124710295,-9.491966033821768E-4,-0.006462031431971955,0.006199487630915762,-0.03953653098118695,-0.001252614240358599,-7.300046899938039E-4,0.006081598003175226,-5.347719354316182E-5,8.170249449902347E-5,7.606256120215673E-4,0.0010970186229310149,0.0045174984632586615,-0.0031756519808109345,0.005886241091843372,|,F1:,6.761314230182137E-5,,9
